

 ---------------------------PIR NO 1--------------------------------- 

Started at 2018-01-28 13:19:00.472408
[Pir no. 1 2018-01-28] On from 13:22:04.750005 to 13:22:04.760236 for 0:00:00.010231. Cumulative t_on / t_off is 0.37749764485763276
[Pir no. 1 2018-01-28] On from 13:22:04.770024 to 13:22:04.780253 for 0:00:00.010229. Cumulative t_on / t_off is 0.37761048854001483
[Pir no. 1 2018-01-28] On from 13:22:04.790017 to 13:22:04.800301 for 0:00:00.010284. Cumulative t_on / t_off is 0.3777249840682204
[Pir no. 1 2018-01-28] On from 13:22:04.810073 to 13:22:04.820311 for 0:00:00.010238. Cumulative t_on / t_off is 0.3778379362108796
[Pir no. 1 2018-01-28] On from 13:22:04.830107 to 13:22:04.840350 for 0:00:00.010243. Cumulative t_on / t_off is 0.3779504787161339
[Pir no. 1 2018-01-28] On from 13:22:04.850130 to 13:22:04.860377 for 0:00:00.010247. Cumulative t_on / t_off is 0.37806314294595533
[Pir no. 1 2018-01-28] On from 13:22:04.870153 to 13:22:04.880401 for 0:00:00.010248. Cumulative t_on / t_off is 0.3781757866680571
[Pir no. 1 2018-01-28] On from 13:22:04.890192 to 13:22:04.900435 for 0:00:00.010243. Cumulative t_on / t_off is 0.3782877765113613
[Pir no. 1 2018-01-28] On from 13:22:04.910195 to 13:22:04.920443 for 0:00:00.010248. Cumulative t_on / t_off is 0.3784002485181267
[Pir no. 1 2018-01-28] On from 13:22:04.930236 to 13:22:04.940485 for 0:00:00.010249. Cumulative t_on / t_off is 0.37851206564759216
[Pir no. 1 2018-01-28] On from 13:22:04.950265 to 13:22:04.960522 for 0:00:00.010257. Cumulative t_on / t_off is 0.37862407783120744
[Pir no. 1 2018-01-28] On from 13:22:04.970270 to 13:22:04.980532 for 0:00:00.010262. Cumulative t_on / t_off is 0.3787365396178188
[Pir no. 1 2018-01-28] On from 13:22:04.990300 to 13:22:05.000568 for 0:00:00.010268. Cumulative t_on / t_off is 0.3788486361676031
[Pir no. 1 2018-01-28] On from 13:22:05.010325 to 13:22:05.020579 for 0:00:00.010254. Cumulative t_on / t_off is 0.37896038740983257
[Pir no. 1 2018-01-28] On from 13:22:05.030337 to 13:22:05.040621 for 0:00:00.010284. Cumulative t_on / t_off is 0.3790726982442446
[Pir no. 1 2018-01-28] On from 13:22:05.050384 to 13:22:05.060638 for 0:00:00.010254. Cumulative t_on / t_off is 0.3791839806301737
[Pir no. 1 2018-01-28] On from 13:22:05.070408 to 13:22:05.080642 for 0:00:00.010234. Cumulative t_on / t_off is 0.379294417251839
[Pir no. 1 2018-01-28] On from 13:22:05.090417 to 13:22:05.100672 for 0:00:00.010255. Cumulative t_on / t_off is 0.37940516534309254
[Pir no. 1 2018-01-28] On from 13:22:05.110469 to 13:22:05.120716 for 0:00:00.010247. Cumulative t_on / t_off is 0.3795151429319212
[Pir no. 1 2018-01-28] On from 13:22:05.130490 to 13:22:05.140747 for 0:00:00.010257. Cumulative t_on / t_off is 0.37962557414258064
[Pir no. 1 2018-01-28] On from 13:22:05.150504 to 13:22:05.160760 for 0:00:00.010256. Cumulative t_on / t_off is 0.37973607978284324
[Pir no. 1 2018-01-28] On from 13:22:05.170542 to 13:22:05.180775 for 0:00:00.010233. Cumulative t_on / t_off is 0.37984538357820286
[Pir no. 1 2018-01-28] On from 13:22:05.190562 to 13:22:05.200799 for 0:00:00.010237. Cumulative t_on / t_off is 0.3799545299048132
[Pir no. 1 2018-01-28] On from 13:22:05.210583 to 13:22:05.220836 for 0:00:00.010253. Cumulative t_on / t_off is 0.380063953487649
[Pir no. 1 2018-01-28] On from 13:22:05.230606 to 13:22:05.240863 for 0:00:00.010257. Cumulative t_on / t_off is 0.38017356583142026
[Pir no. 1 2018-01-28] On from 13:22:05.250633 to 13:22:05.260878 for 0:00:00.010245. Cumulative t_on / t_off is 0.38028265721940235
[Pir no. 1 2018-01-28] On from 13:22:05.270661 to 13:22:05.280896 for 0:00:00.010235. Cumulative t_on / t_off is 0.38039110729039965
[Pir no. 1 2018-01-28] On from 13:22:05.290688 to 13:22:05.300935 for 0:00:00.010247. Cumulative t_on / t_off is 0.380499543626912
[Pir no. 1 2018-01-28] On from 13:22:05.310703 to 13:22:05.320956 for 0:00:00.010253. Cumulative t_on / t_off is 0.3806083310960155
[Pir no. 1 2018-01-28] On from 13:22:05.330754 to 13:22:05.340975 for 0:00:00.010221. Cumulative t_on / t_off is 0.3807156502444339
[Pir no. 1 2018-01-28] On from 13:22:05.350779 to 13:22:05.361018 for 0:00:00.010239. Cumulative t_on / t_off is 0.38082315748317325
[Pir no. 1 2018-01-28] On from 13:22:05.370802 to 13:22:05.381048 for 0:00:00.010246. Cumulative t_on / t_off is 0.3809309637784738
[Pir no. 1 2018-01-28] On from 13:22:05.390805 to 13:22:05.401064 for 0:00:00.010259. Cumulative t_on / t_off is 0.3810393781634206
[Pir no. 1 2018-01-28] On from 13:22:05.410827 to 13:22:05.421105 for 0:00:00.010278. Cumulative t_on / t_off is 0.3811479878594811
[Pir no. 1 2018-01-28] On from 13:22:05.430865 to 13:22:05.441111 for 0:00:00.010246. Cumulative t_on / t_off is 0.38125565229880076
[Pir no. 1 2018-01-28] On from 13:22:05.450894 to 13:22:05.461130 for 0:00:00.010236. Cumulative t_on / t_off is 0.3813619780378558
[Pir no. 1 2018-01-28] On from 13:22:05.470912 to 13:22:05.481182 for 0:00:00.010270. Cumulative t_on / t_off is 0.3814700865862262
[Pir no. 1 2018-01-28] On from 13:22:05.490960 to 13:22:05.501184 for 0:00:00.010224. Cumulative t_on / t_off is 0.38157638286136264
[Pir no. 1 2018-01-28] On from 13:22:05.510980 to 13:22:05.521207 for 0:00:00.010227. Cumulative t_on / t_off is 0.3816823152865441
[Pir no. 1 2018-01-28] On from 13:22:05.531011 to 13:22:05.541247 for 0:00:00.010236. Cumulative t_on / t_off is 0.381788161215272
[Pir no. 1 2018-01-28] On from 13:22:05.551036 to 13:22:05.561278 for 0:00:00.010242. Cumulative t_on / t_off is 0.38189423511505505
[Pir no. 1 2018-01-28] On from 13:22:05.571052 to 13:22:05.581298 for 0:00:00.010246. Cumulative t_on / t_off is 0.38200043926054733
[Pir no. 1 2018-01-28] On from 13:22:05.591068 to 13:22:05.601318 for 0:00:00.010250. Cumulative t_on / t_off is 0.38210666428537143
[Pir no. 1 2018-01-28] On from 13:22:05.611110 to 13:22:05.621351 for 0:00:00.010241. Cumulative t_on / t_off is 0.38221211506059066
[Pir no. 1 2018-01-28] On from 13:22:05.631130 to 13:22:05.641372 for 0:00:00.010242. Cumulative t_on / t_off is 0.38231763693505455
[Pir no. 1 2018-01-28] On from 13:22:05.651153 to 13:22:05.661398 for 0:00:00.010245. Cumulative t_on / t_off is 0.3824230466450985
[Pir no. 1 2018-01-28] On from 13:22:05.671177 to 13:22:05.681411 for 0:00:00.010234. Cumulative t_on / t_off is 0.3825279927518188
[Pir no. 1 2018-01-28] On from 13:22:05.691214 to 13:22:05.701438 for 0:00:00.010224. Cumulative t_on / t_off is 0.38263219055309416
[Pir no. 1 2018-01-28] On from 13:22:05.711238 to 13:22:05.721465 for 0:00:00.010227. Cumulative t_on / t_off is 0.382736325156708
[Pir no. 1 2018-01-28] On from 13:22:05.731270 to 13:22:05.741506 for 0:00:00.010236. Cumulative t_on / t_off is 0.38284042268522267
[Pir no. 1 2018-01-28] On from 13:22:05.751272 to 13:22:05.761527 for 0:00:00.010255. Cumulative t_on / t_off is 0.38294546303541577
[Pir no. 1 2018-01-28] On from 13:22:05.771313 to 13:22:05.781557 for 0:00:00.010244. Cumulative t_on / t_off is 0.38304971661286363
[Pir no. 1 2018-01-28] On from 13:22:05.791325 to 13:22:05.801562 for 0:00:00.010237. Cumulative t_on / t_off is 0.38315393653154073
[Pir no. 1 2018-01-28] On from 13:22:05.811358 to 13:22:05.821612 for 0:00:00.010254. Cumulative t_on / t_off is 0.38325793130909097
[Pir no. 1 2018-01-28] On from 13:22:05.831368 to 13:22:05.841620 for 0:00:00.010252. Cumulative t_on / t_off is 0.38336238942300405
[Pir no. 1 2018-01-28] On from 13:22:05.851413 to 13:22:05.861638 for 0:00:00.010225. Cumulative t_on / t_off is 0.38346538707041006
[Pir no. 1 2018-01-28] On from 13:22:05.871441 to 13:22:05.881636 for 0:00:00.010195. Cumulative t_on / t_off is 0.38356730185146765
[Pir no. 1 2018-01-28] On from 13:22:05.891437 to 13:22:05.901691 for 0:00:00.010254. Cumulative t_on / t_off is 0.3836706112102568
[Pir no. 1 2018-01-28] On from 13:22:05.911492 to 13:22:05.921715 for 0:00:00.010223. Cumulative t_on / t_off is 0.3837729686046554
[Pir no. 1 2018-01-28] On from 13:22:05.931521 to 13:22:05.941758 for 0:00:00.010237. Cumulative t_on / t_off is 0.38387541550244936
[Pir no. 1 2018-01-28] On from 13:22:05.951547 to 13:22:05.961778 for 0:00:00.010231. Cumulative t_on / t_off is 0.3839778111103965
[Pir no. 1 2018-01-28] On from 13:22:05.971571 to 13:22:05.981799 for 0:00:00.010228. Cumulative t_on / t_off is 0.3840799059453463
[Pir no. 1 2018-01-28] On from 13:22:05.991564 to 13:22:06.001823 for 0:00:00.010259. Cumulative t_on / t_off is 0.38418301975871655
[Pir no. 1 2018-01-28] On from 13:22:06.011592 to 13:22:06.021855 for 0:00:00.010263. Cumulative t_on / t_off is 0.38428603585258525
[Pir no. 1 2018-01-28] On from 13:22:06.031633 to 13:22:06.041871 for 0:00:00.010238. Cumulative t_on / t_off is 0.3843881153492018
[Pir no. 1 2018-01-28] On from 13:22:06.051650 to 13:22:06.061893 for 0:00:00.010243. Cumulative t_on / t_off is 0.3844901390269173
[Pir no. 1 2018-01-28] On from 13:22:06.071689 to 13:22:06.081927 for 0:00:00.010238. Cumulative t_on / t_off is 0.38459162969738914
[Pir no. 1 2018-01-28] On from 13:22:06.091707 to 13:22:06.101939 for 0:00:00.010232. Cumulative t_on / t_off is 0.3846930100935119
[Pir no. 1 2018-01-28] On from 13:22:06.111715 to 13:22:06.121951 for 0:00:00.010236. Cumulative t_on / t_off is 0.38479443430298865
[Pir no. 1 2018-01-28] On from 13:22:06.131765 to 13:22:06.141990 for 0:00:00.010225. Cumulative t_on / t_off is 0.38489482682509446
[Pir no. 1 2018-01-28] On from 13:22:06.151789 to 13:22:06.162028 for 0:00:00.010239. Cumulative t_on / t_off is 0.3849956481287672
[Pir no. 1 2018-01-28] On from 13:22:06.171820 to 13:22:06.182055 for 0:00:00.010235. Cumulative t_on / t_off is 0.3850962870587466
[Pir no. 1 2018-01-28] On from 13:22:06.191809 to 13:22:06.202081 for 0:00:00.010272. Cumulative t_on / t_off is 0.3851982853729469
[Pir no. 1 2018-01-28] On from 13:22:06.211848 to 13:22:06.222083 for 0:00:00.010235. Cumulative t_on / t_off is 0.3852989703910454
[Pir no. 1 2018-01-28] On from 13:22:06.231872 to 13:22:06.242108 for 0:00:00.010236. Cumulative t_on / t_off is 0.38539924372969153
[Pir no. 1 2018-01-28] On from 13:22:06.251902 to 13:22:06.262145 for 0:00:00.010243. Cumulative t_on / t_off is 0.38549940587134235
[Pir no. 1 2018-01-28] On from 13:22:06.271927 to 13:22:06.282148 for 0:00:00.010221. Cumulative t_on / t_off is 0.38559908623716205
[Pir no. 1 2018-01-28] On from 13:22:06.291961 to 13:22:06.302177 for 0:00:00.010216. Cumulative t_on / t_off is 0.38569798148882045
[Pir no. 1 2018-01-28] On from 13:22:06.311975 to 13:22:06.322199 for 0:00:00.010224. Cumulative t_on / t_off is 0.38579715920664964
[Pir no. 1 2018-01-28] On from 13:22:06.332008 to 13:22:06.342226 for 0:00:00.010218. Cumulative t_on / t_off is 0.3858958501812504
[Pir no. 1 2018-01-28] On from 13:22:06.352024 to 13:22:06.362261 for 0:00:00.010237. Cumulative t_on / t_off is 0.38599502980978084
[Pir no. 1 2018-01-28] On from 13:22:06.372058 to 13:22:06.382289 for 0:00:00.010231. Cumulative t_on / t_off is 0.3860939371066237
[Pir no. 1 2018-01-28] On from 13:22:06.392089 to 13:22:06.402324 for 0:00:00.010235. Cumulative t_on / t_off is 0.38619272381831476
[Pir no. 1 2018-01-28] On from 13:22:06.412118 to 13:22:06.422330 for 0:00:00.010212. Cumulative t_on / t_off is 0.38629087307921317
[Pir no. 1 2018-01-28] On from 13:22:06.432113 to 13:22:06.442372 for 0:00:00.010259. Cumulative t_on / t_off is 0.3863902035451269
[Pir no. 1 2018-01-28] On from 13:22:06.452172 to 13:22:06.462390 for 0:00:00.010218. Cumulative t_on / t_off is 0.38648811099727576
[Pir no. 1 2018-01-28] On from 13:22:06.472189 to 13:22:06.482407 for 0:00:00.010218. Cumulative t_on / t_off is 0.38658587925334126
[Pir no. 1 2018-01-28] On from 13:22:06.492219 to 13:22:06.502431 for 0:00:00.010212. Cumulative t_on / t_off is 0.3866831354664279
[Pir no. 1 2018-01-28] On from 13:22:06.512249 to 13:22:06.522482 for 0:00:00.010233. Cumulative t_on / t_off is 0.3867806993570763
[Pir no. 1 2018-01-28] On from 13:22:06.532264 to 13:22:06.542497 for 0:00:00.010233. Cumulative t_on / t_off is 0.386878611271861
[Pir no. 1 2018-01-28] On from 13:22:06.552273 to 13:22:06.562525 for 0:00:00.010252. Cumulative t_on / t_off is 0.3869769026632152
[Pir no. 1 2018-01-28] On from 13:22:06.572298 to 13:22:06.582545 for 0:00:00.010247. Cumulative t_on / t_off is 0.3870749952262858
[Pir no. 1 2018-01-28] On from 13:22:06.592339 to 13:22:06.602570 for 0:00:00.010231. Cumulative t_on / t_off is 0.3871722608718667
[Pir no. 1 2018-01-28] On from 13:22:06.612355 to 13:22:06.622605 for 0:00:00.010250. Cumulative t_on / t_off is 0.38726993624663836
[Pir no. 1 2018-01-28] On from 13:22:06.632367 to 13:22:06.642637 for 0:00:00.010270. Cumulative t_on / t_off is 0.38736830203945904
[Pir no. 1 2018-01-28] On from 13:22:06.652405 to 13:22:06.662642 for 0:00:00.010237. Cumulative t_on / t_off is 0.38746561685309727
[Pir no. 1 2018-01-28] On from 13:22:06.672426 to 13:22:06.682658 for 0:00:00.010232. Cumulative t_on / t_off is 0.3875624022486757
[Pir no. 1 2018-01-28] On from 13:22:06.692441 to 13:22:06.702691 for 0:00:00.010250. Cumulative t_on / t_off is 0.38765949708488456
[Pir no. 1 2018-01-28] On from 13:22:06.712481 to 13:22:06.722725 for 0:00:00.010244. Cumulative t_on / t_off is 0.3877561908062449
[Pir no. 1 2018-01-28] On from 13:22:06.732483 to 13:22:06.742739 for 0:00:00.010256. Cumulative t_on / t_off is 0.3878535038945941
[Pir no. 1 2018-01-28] On from 13:22:06.752536 to 13:22:06.762768 for 0:00:00.010232. Cumulative t_on / t_off is 0.3879495183864475
[Pir no. 1 2018-01-28] On from 13:22:06.772563 to 13:22:06.782784 for 0:00:00.010221. Cumulative t_on / t_off is 0.38804513614907726
[Pir no. 1 2018-01-28] On from 13:22:06.792574 to 13:22:06.802806 for 0:00:00.010232. Cumulative t_on / t_off is 0.3881409272435053
[Pir no. 1 2018-01-28] On from 13:22:06.812575 to 13:22:06.822845 for 0:00:00.010270. Cumulative t_on / t_off is 0.38823780497286536
[Pir no. 1 2018-01-28] On from 13:22:06.832631 to 13:22:06.842868 for 0:00:00.010237. Cumulative t_on / t_off is 0.38833346119670403
[Pir no. 1 2018-01-28] On from 13:22:06.852676 to 13:22:06.862883 for 0:00:00.010207. Cumulative t_on / t_off is 0.3884279852092317
[Pir no. 1 2018-01-28] On from 13:22:06.872676 to 13:22:06.882915 for 0:00:00.010239. Cumulative t_on / t_off is 0.38852331727795153
[Pir no. 1 2018-01-28] On from 13:22:06.892720 to 13:22:06.902946 for 0:00:00.010226. Cumulative t_on / t_off is 0.3886180276471979
[Pir no. 1 2018-01-28] On from 13:22:06.912727 to 13:22:06.922954 for 0:00:00.010227. Cumulative t_on / t_off is 0.3887129609736913
[Pir no. 1 2018-01-28] On from 13:22:06.932742 to 13:22:06.942985 for 0:00:00.010243. Cumulative t_on / t_off is 0.38880800534287996
[Pir no. 1 2018-01-28] On from 13:22:06.952774 to 13:22:06.963027 for 0:00:00.010253. Cumulative t_on / t_off is 0.3889023869316813
[Pir no. 1 2018-01-28] On from 13:22:06.972810 to 13:22:06.983033 for 0:00:00.010223. Cumulative t_on / t_off is 0.3889974918278
[Pir no. 1 2018-01-28] On from 13:22:06.992803 to 13:22:07.003067 for 0:00:00.010264. Cumulative t_on / t_off is 0.3890928913887688
[Pir no. 1 2018-01-28] On from 13:22:07.012842 to 13:22:07.023066 for 0:00:00.010224. Cumulative t_on / t_off is 0.3891871109586816
[Pir no. 1 2018-01-28] On from 13:22:07.032865 to 13:22:07.043095 for 0:00:00.010230. Cumulative t_on / t_off is 0.3892809813994832
[Pir no. 1 2018-01-28] On from 13:22:07.052901 to 13:22:07.063144 for 0:00:00.010243. Cumulative t_on / t_off is 0.38937487778703805
[Pir no. 1 2018-01-28] On from 13:22:07.072920 to 13:22:07.083177 for 0:00:00.010257. Cumulative t_on / t_off is 0.38946942287256603
[Pir no. 1 2018-01-28] On from 13:22:07.092955 to 13:22:07.103180 for 0:00:00.010225. Cumulative t_on / t_off is 0.38956304113204404
[Pir no. 1 2018-01-28] On from 13:22:07.112989 to 13:22:07.123209 for 0:00:00.010220. Cumulative t_on / t_off is 0.38965593404602006
[Pir no. 1 2018-01-28] On from 13:22:07.133000 to 13:22:07.143248 for 0:00:00.010248. Cumulative t_on / t_off is 0.38974960953583054
[Pir no. 1 2018-01-28] On from 13:22:07.153011 to 13:22:07.163267 for 0:00:00.010256. Cumulative t_on / t_off is 0.3898437470625217
[Pir no. 1 2018-01-28] On from 13:22:07.173055 to 13:22:07.183289 for 0:00:00.010234. Cumulative t_on / t_off is 0.38993685181638243
[Pir no. 1 2018-01-28] On from 13:22:07.193091 to 13:22:07.203314 for 0:00:00.010223. Cumulative t_on / t_off is 0.39002933259066497
[Pir no. 1 2018-01-28] On from 13:22:07.213105 to 13:22:07.223334 for 0:00:00.010229. Cumulative t_on / t_off is 0.39012200578554146
[Pir no. 1 2018-01-28] On from 13:22:07.233135 to 13:22:07.243351 for 0:00:00.010216. Cumulative t_on / t_off is 0.39021408459000606
[Pir no. 1 2018-01-28] On from 13:22:07.253141 to 13:22:07.263389 for 0:00:00.010248. Cumulative t_on / t_off is 0.39030690245398436
[Pir no. 1 2018-01-28] On from 13:22:07.273199 to 13:22:07.283413 for 0:00:00.010214. Cumulative t_on / t_off is 0.3903984884912712
[Pir no. 1 2018-01-28] On from 13:22:07.293221 to 13:22:07.303456 for 0:00:00.010235. Cumulative t_on / t_off is 0.39049045281382805
[Pir no. 1 2018-01-28] On from 13:22:07.313246 to 13:22:07.323471 for 0:00:00.010225. Cumulative t_on / t_off is 0.3905823569397244
[Pir no. 1 2018-01-28] On from 13:22:07.333264 to 13:22:07.343514 for 0:00:00.010250. Cumulative t_on / t_off is 0.3906746269061638
[Pir no. 1 2018-01-28] On from 13:22:07.353267 to 13:22:07.363513 for 0:00:00.010246. Cumulative t_on / t_off is 0.3907672732690389
[Pir no. 1 2018-01-28] On from 13:22:07.373311 to 13:22:07.383540 for 0:00:00.010229. Cumulative t_on / t_off is 0.39085868576653854
[Pir no. 1 2018-01-28] On from 13:22:07.393319 to 13:22:07.403558 for 0:00:00.010239. Cumulative t_on / t_off is 0.39095047299085617
[Pir no. 1 2018-01-28] On from 13:22:07.413322 to 13:22:07.423594 for 0:00:00.010272. Cumulative t_on / t_off is 0.39104313652732686
[Pir no. 1 2018-01-28] On from 13:22:07.433364 to 13:22:07.443618 for 0:00:00.010254. Cumulative t_on / t_off is 0.39113512433432657
[Pir no. 1 2018-01-28] On from 13:22:07.453393 to 13:22:07.463632 for 0:00:00.010239. Cumulative t_on / t_off is 0.39122658152453915
[Pir no. 1 2018-01-28] On from 13:22:07.473448 to 13:22:07.483655 for 0:00:00.010207. Cumulative t_on / t_off is 0.3913165388197045
[Pir no. 1 2018-01-28] On from 13:22:07.493455 to 13:22:07.503689 for 0:00:00.010234. Cumulative t_on / t_off is 0.39140721917871096
[Pir no. 1 2018-01-28] On from 13:22:07.513497 to 13:22:07.523716 for 0:00:00.010219. Cumulative t_on / t_off is 0.3914973129073166
[Pir no. 1 2018-01-28] On from 13:22:07.533512 to 13:22:07.543737 for 0:00:00.010225. Cumulative t_on / t_off is 0.3915875563047307
[Pir no. 1 2018-01-28] On from 13:22:07.553520 to 13:22:07.563766 for 0:00:00.010246. Cumulative t_on / t_off is 0.3916783530674899
[Pir no. 1 2018-01-28] On from 13:22:07.573558 to 13:22:07.583793 for 0:00:00.010235. Cumulative t_on / t_off is 0.39176862674794377
[Pir no. 1 2018-01-28] On from 13:22:07.593562 to 13:22:07.603802 for 0:00:00.010240. Cumulative t_on / t_off is 0.39185921877509594
[Pir no. 1 2018-01-28] On from 13:22:07.613593 to 13:22:07.623829 for 0:00:00.010236. Cumulative t_on / t_off is 0.3919492277843658
[Pir no. 1 2018-01-28] On from 13:22:07.633640 to 13:22:07.643865 for 0:00:00.010225. Cumulative t_on / t_off is 0.3920386127207698
[Pir no. 1 2018-01-28] On from 13:22:07.653669 to 13:22:07.663895 for 0:00:00.010226. Cumulative t_on / t_off is 0.39212795952515844
[Pir no. 1 2018-01-28] On from 13:22:07.673685 to 13:22:07.683908 for 0:00:00.010223. Cumulative t_on / t_off is 0.3922173096570756
[Pir no. 1 2018-01-28] On from 13:22:07.693694 to 13:22:07.703942 for 0:00:00.010248. Cumulative t_on / t_off is 0.39230715538688526
[Pir no. 1 2018-01-28] On from 13:22:07.713736 to 13:22:07.723973 for 0:00:00.010237. Cumulative t_on / t_off is 0.39239651170883366
[Pir no. 1 2018-01-28] On from 13:22:07.733772 to 13:22:07.744002 for 0:00:00.010230. Cumulative t_on / t_off is 0.39248547096901654
[Pir no. 1 2018-01-28] On from 13:22:07.753776 to 13:22:07.764033 for 0:00:00.010257. Cumulative t_on / t_off is 0.39257529442949257
[Pir no. 1 2018-01-28] On from 13:22:07.773800 to 13:22:07.784047 for 0:00:00.010247. Cumulative t_on / t_off is 0.3926648584463921
[Pir no. 1 2018-01-28] On from 13:22:07.793827 to 13:22:07.804053 for 0:00:00.010226. Cumulative t_on / t_off is 0.39275361949803195
[Pir no. 1 2018-01-28] On from 13:22:07.813855 to 13:22:07.824096 for 0:00:00.010241. Cumulative t_on / t_off is 0.3928422650513561
[Pir no. 1 2018-01-28] On from 13:22:07.833880 to 13:22:07.844118 for 0:00:00.010238. Cumulative t_on / t_off is 0.392930988789178
[Pir no. 1 2018-01-28] On from 13:22:07.853906 to 13:22:07.864138 for 0:00:00.010232. Cumulative t_on / t_off is 0.39301935561632917
[Pir no. 1 2018-01-28] On from 13:22:07.873914 to 13:22:07.884159 for 0:00:00.010245. Cumulative t_on / t_off is 0.3931080903641539
[Pir no. 1 2018-01-28] On from 13:22:07.893976 to 13:22:07.904187 for 0:00:00.010211. Cumulative t_on / t_off is 0.39319529212187815
[Pir no. 1 2018-01-28] On from 13:22:07.913979 to 13:22:07.924222 for 0:00:00.010243. Cumulative t_on / t_off is 0.3932834686121073
[Pir no. 1 2018-01-28] On from 13:22:07.934004 to 13:22:07.944261 for 0:00:00.010257. Cumulative t_on / t_off is 0.3933719763847412
[Pir no. 1 2018-01-28] On from 13:22:07.954028 to 13:22:07.964258 for 0:00:00.010230. Cumulative t_on / t_off is 0.39345996221926266
[Pir no. 1 2018-01-28] On from 13:22:07.974058 to 13:22:07.984269 for 0:00:00.010211. Cumulative t_on / t_off is 0.39354690551884947
[Pir no. 1 2018-01-28] On from 13:22:07.994067 to 13:22:08.004316 for 0:00:00.010249. Cumulative t_on / t_off is 0.3936346051642086
[Pir no. 1 2018-01-28] On from 13:22:08.014107 to 13:22:08.024335 for 0:00:00.010228. Cumulative t_on / t_off is 0.3937218037154193
[Pir no. 1 2018-01-28] On from 13:22:08.034133 to 13:22:08.044368 for 0:00:00.010235. Cumulative t_on / t_off is 0.3938089278716597
[Pir no. 1 2018-01-28] On from 13:22:08.054150 to 13:22:08.064372 for 0:00:00.010222. Cumulative t_on / t_off is 0.39389586409142446
[Pir no. 1 2018-01-28] On from 13:22:08.074188 to 13:22:08.084418 for 0:00:00.010230. Cumulative t_on / t_off is 0.39398236928043295
[Pir no. 1 2018-01-28] On from 13:22:08.094210 to 13:22:08.104441 for 0:00:00.010231. Cumulative t_on / t_off is 0.394069074926578
[Pir no. 1 2018-01-28] On from 13:22:08.114221 to 13:22:08.124473 for 0:00:00.010252. Cumulative t_on / t_off is 0.3941563562074798
[Pir no. 1 2018-01-28] On from 13:22:08.134244 to 13:22:08.144506 for 0:00:00.010262. Cumulative t_on / t_off is 0.394243805070182
[Pir no. 1 2018-01-28] On from 13:22:08.154296 to 13:22:08.164528 for 0:00:00.010232. Cumulative t_on / t_off is 0.3943302200091534
[Pir no. 1 2018-01-28] On from 13:22:08.174304 to 13:22:08.184537 for 0:00:00.010233. Cumulative t_on / t_off is 0.3944167188598151
[Pir no. 1 2018-01-28] On from 13:22:08.194309 to 13:22:08.204588 for 0:00:00.010279. Cumulative t_on / t_off is 0.394504175800321
[Pir no. 1 2018-01-28] On from 13:22:08.214350 to 13:22:08.224583 for 0:00:00.010233. Cumulative t_on / t_off is 0.3945905931501688
[Pir no. 1 2018-01-28] On from 13:22:08.234389 to 13:22:08.244615 for 0:00:00.010226. Cumulative t_on / t_off is 0.3946761455084237
[Pir no. 1 2018-01-28] On from 13:22:08.254398 to 13:22:08.264636 for 0:00:00.010238. Cumulative t_on / t_off is 0.39476212969796276
[Pir no. 1 2018-01-28] On from 13:22:08.274431 to 13:22:08.284655 for 0:00:00.010224. Cumulative t_on / t_off is 0.39484751582383654
[Pir no. 1 2018-01-28] On from 13:22:08.294443 to 13:22:08.304697 for 0:00:00.010254. Cumulative t_on / t_off is 0.39493354512420725
[Pir no. 1 2018-01-28] On from 13:22:08.314470 to 13:22:08.324717 for 0:00:00.010247. Cumulative t_on / t_off is 0.39501952436306703
[Pir no. 1 2018-01-28] On from 13:22:08.334492 to 13:22:08.344733 for 0:00:00.010241. Cumulative t_on / t_off is 0.39510520053815884
[Pir no. 1 2018-01-28] On from 13:22:08.354527 to 13:22:08.364766 for 0:00:00.010239. Cumulative t_on / t_off is 0.3951904311676274
[Pir no. 1 2018-01-28] On from 13:22:08.374548 to 13:22:08.384796 for 0:00:00.010248. Cumulative t_on / t_off is 0.39527590994955536
[Pir no. 1 2018-01-28] On from 13:22:08.394567 to 13:22:08.404810 for 0:00:00.010243. Cumulative t_on / t_off is 0.39536126844166
[Pir no. 1 2018-01-28] On from 13:22:08.414598 to 13:22:08.424829 for 0:00:00.010231. Cumulative t_on / t_off is 0.3954460772000335
[Pir no. 1 2018-01-28] On from 13:22:08.434635 to 13:22:08.444853 for 0:00:00.010218. Cumulative t_on / t_off is 0.39553015623093274
[Pir no. 1 2018-01-28] On from 13:22:08.454667 to 13:22:08.464904 for 0:00:00.010237. Cumulative t_on / t_off is 0.395613794551019
[Pir no. 1 2018-01-28] On from 13:22:08.474662 to 13:22:08.484917 for 0:00:00.010255. Cumulative t_on / t_off is 0.39569978798768246
[Pir no. 1 2018-01-28] On from 13:22:08.494712 to 13:22:08.504948 for 0:00:00.010236. Cumulative t_on / t_off is 0.39578409631689054
[Pir no. 1 2018-01-28] On from 13:22:08.514729 to 13:22:08.524974 for 0:00:00.010245. Cumulative t_on / t_off is 0.3958686385328171
[Pir no. 1 2018-01-28] On from 13:22:08.534756 to 13:22:08.544996 for 0:00:00.010240. Cumulative t_on / t_off is 0.39595294732507047
[Pir no. 1 2018-01-28] On from 13:22:08.554770 to 13:22:08.565028 for 0:00:00.010258. Cumulative t_on / t_off is 0.3960376587857575
